0/e/0e3364f1.p3d	15296_p_mtm_184	Pomoc!
0/e/0e3457f9.p3d	22326_bwhqa_508	Překročil hranici. Máte povolení k palbě.
0/e/0e35a7d8.p3d	7618_mabra_058	Nemůžu to potvrdit, máme tu lidi rozeseté všude kolem.
0/e/0e3859c6.p3d	45_bwbhk_014	Red Crown, jsme v dosahu a máme vizuál, čekáme na rozkazy.
0/e/0e3bed08.p3d	10357_mahqb_094	Co se to tam venku děje?
0/e/0e3cd2d2.p3d	11943_nypda_028	Blížím se na bližší pohled, dispečinku. Čekejte.
0/e/0e3d2dc9.p3d	22795_maoff_e08m04_059	Vidíte to? Zranili jsme ho!
0/e/0e4039b3.p3d	10549_mamls_116	Uvolněte cíl, udržujte perimetr pro naši ránu.
0/e/0e41d1b9.p3d	24516_alex_e02m05_520	Teď mám šanci...
0/e/0e42433e.p3d	25264_nypda_481	Není možný, že se tohle právě stalo.
0/e/0e46ce51.p3d	608_bwbra_203	Rozumím tedy, jsme na průzkumu.
0/e/0e47a15f.p3d	24159_p_haf_194	Ne takhle. Prosím, Bože, ne.
0/e/0e4f577f.p3d	13806_p_fdf_091	Neeee!
0/e/0e512bfd.p3d	4650_mar_c_518	Ustupte! Jdeme!
0/e/0e527e2b.p3d	8334_mar_a_074	Nevidím, kurva, nevidím!
0/e/0e567e23.p3d	11798_nydisp_073	Negativní, jednotko.
0/e/0e59e622.p3d	12299_nypda_371	Chceš strávit noc v base?
0/e/0e5edb84.p3d	12421_nypda_493	Přestaňte střílet!
0/e/0e5fb737.p3d	18808_susol_196	Kluci, kluci, jsem od 'WATCH!
0/e/0e6065cd.p3d	14319_p_fdm_135	Nestřílejte!
0/e/0e64d363.p3d	1025_bwgsp_264	Přerušujeme, stahujeme se.
0/e/0e6b7354.p3d	16640_bwabr_180	Velitelství, navázali jsme kontakt.
0/e/0e6eb210.p3d	19167_p_hlf_089	Tohle je šikana! Zasraná šikana!
0/e/0e74b389.p3d	7528_mabcm_182	Momentálně nemám nic dalšího, přepínám.
0/e/0e7761fc.p3d	279_bwbhk_248	Rozumím, jsme v polovině náletu, přerušte spojení, přerušte spojení.
0/e/0e7b9abe.p3d	15408_p_suf_065	Kam zmizel!?
0/e/0ea6f698.p3d	15261_p_mtm_149	Ach, můj bože.
0/e/0eadd382.p3d	22081_alex_e07m04_298	Udeřit a zmizet. Víc udělat nemůžu.
0/e/0eaf7ece.p3d	10322_mahqb_069	Ano, povoleno.
0/e/0eb3c8e4.p3d	10514_mamls_081	Všechny týmy, taktický rozptyl.
0/e/0eb44afd.p3d	17969_bwtra_326	Plný triků, co?
0/e/0eb852d4.p3d	2088_bwmls_236	Highball, kontrola stavu. Zatracená kontrola stavu!
0/e/0ebb2fba.p3d	24124_p_haf_092	Do prdele.
0/e/0ebf23e4.p3d	19578_bwhqb_066	Ano, pokračujte.
0/e/0ebfc5ad.p3d	4493_mar_c_351	Dolů! Dolů!
0/e/0ec50345.p3d	24087_bwoff_events_048	Už jsme skoro tam -- tlačte na ně dál.
0/e/0ecd77c9.p3d	12264_nypda_336	Který z vás jsi ty!?
0/e/0ed288ed.p3d	17670_bwtra_037	Rozumím.
0/e/0ed661cd.p3d	7881_mabra_301	Přilétá to!
0/e/0eda0f99.p3d	16483_bwabr_023	Blackjack online, máme potvrzené spatření, přepínám.
0/e/0ee243ce.p3d	19132_p_hlf_056	Ubohej zasranej hajzl!
0/e/0eeaf3b8.p3d	244_bwbhk_213	Letíme se na to podívat, čekejte.
0/e/0eed92dc.p3d	7973_mabhk_072	Tady je! Letíme na něj.
0/e/0ef16f71.p3d	22516_bwtrb_e03m01_016	Ježíši. Cítím to i přes masku. Shnilé maso.
0/e/0efa129d.p3d	11325_maoff_181	Máme tu podezřelého.
0/f/0f0e18f8.p3d	17375_bwoff_034	Zhluboka dýchat a mít oči otevřené.
0/f/0f10c54f.p3d	16047_p_uem_232	Aaaagghhhh!
0/f/0f16c738.p3d	25415_alex_e05m03_703	Ghost Eye žádá o povolení zahájit prohledávání cíle, Red Crown.  Uh, přepínám.
0/f/0f222ff0.p3d	17215_bwtrb_395	Těžké zbraně!
0/f/0f2466f9.p3d	25072_nypda_074	Dispečinku, podezřelý zmizel. Nelíbí se mi to.
0/f/0f259736.p3d	24426_maoff_events_054	Udeřte na ně tvrdě, nebo jsme v prdeli.
0/f/0f27da2e.p3d	17934_bwtra_291	Moc blbej na to použít koště, hnido?
0/f/0f28f9a8.p3d	416_bwbra_001	Tady Razorback, připraveni vyrazit, přepínám.
0/f/0f2be1e6.p3d	2053_bwmls_191	Úder Highballu úspěšný. Vracíme se.
0/f/0f2f60a6.p3d	16747_bwabr_267	Potlačovací palba. Ustupte, proveďte to.
0/f/0f32b5bf.p3d	19543_bwhqb_041	Potvrzeno. Vyšlete vědecký tým. Jděte!
0/f/0f3809e5.p3d	9986_maf35_254	To je zásah, to je zásah, tady jsme hotovi, Red Crown.
0/f/0f417db7.p3d	13451_p_ctm_208	Pozor!
0/f/0f41e595.p3d	18616_susol_034	Ne, ztratili jsme ho. Žádám letecký průzkum té oblasti.
0/f/0f4281f4.p3d	22904_mar_b_e06m01_033	Máme Vůdce v pohybu, nahrávám to teď do sítě. Běžci a Rváči negativní.
0/f/0f568dc9.p3d	8861_mar_b_050	Red Crown, spatřili jsme vysoce prioritní Tango, přesměrujte Úderný tým.
0/f/0f56e1ad.p3d	7336_mabcm_004	Polní velitelství v pohotovosti a připraveno k nasazení. Přebírá taktiku.
0/f/0f57c1f2.p3d	24858_nypda_335	Na koho mám střílet?
0/f/0f59d862.p3d	14855_p_mtf_209	Do prdele! To do toho narazí!
0/f/0f68aefd.p3d	11168_maoff_030	Přibližujeme se, vizuál potvrzen.
0/f/0f6b4030.p3d	22395_bwoff_e07m04_038	Zpátky! Zpátky od té zatracené nádrže!
0/f/0f6c58f4.p3d	15073_p_uwm_196	Sežente mi doktora! Prosím!
0/f/0f736c54.p3d	10429_mahqb_166	Vraťte se do terénu. Zkontrolujte poškození, na skenu mám nějaký tepelný signál.
0/f/0f84546b.p3d	16012_p_uem_197	Kristepane, trefili mě!
0/f/0f89fd77.p3d	8406_mar_a_146	Kde je sakra ten obrněnec!?
0/f/0f8cc139.p3d	4728_maabr_056	Hořák dole, Red Crowne, potvrzený zásah.
0/f/0f8f977e.p3d	22867_mar_a_e08m04_048	To ne. To sakra ne.
0/f/0f90cc35.p3d	17058_bwtrb_238	Je mrtvej? Asi je sakra mrtvej.
0/f/0f933f3d.p3d	19386_bwhqa_065	Rozumím.
0/f/0f967673.p3d	17777_bwtra_134	Je blízko. Cítím ho.
0/f/0f9f69f5.p3d	25468_alex_e08m04_704	To je - to je Greeneová. Elizabeth Greeneová.
0/f/0fa2f262.p3d	16712_bwabr_232	Úderný tým ztratil cíl, přiveďte nás zpátky, přepínám.
0/f/0fa6315a.p3d	19239_p_hlf_159	Co jsem ti kdy udělal!?
0/f/0fafa33b.p3d	12072_nypda_140	Padly výstřely, padly výstřely na místě, přepínám.
0/f/0faff5ef.p3d	11853_nydisp_118	Všechny jednotky, možná budete muset čekat. Záchranka nemá povolen vstup do oblasti. Pozor na civilní provoz a osoby.
0/f/0fb01788.p3d	13294_p_ctm_053	Hej! Je nakažený! Tamhle!
0/f/0fb31f93.p3d	22567_bwtrb_e06m05_068	To je fakt sakra hnus.
0/f/0fc87233.p3d	14698_p_mtf_054	Vrah! Přímo tam!
0/f/0fcb578e.p3d	24823_nypda_410	Pal!
0/f/0fcd6793.p3d	14820_p_mtf_174	Zmizte!
0/f/0fd6fbe0.p3d	17604_bwoff_253	Už je to tady!
0/f/0fde75f9.p3d	15333_p_mtm_221	Někdo. Pomoc.
0/f/0fded339.p3d	22316_bwhqa_e10m04_091	Výsadková loď v dolní zátoce. Máme volná místa, záchranné čluny a výsadková loď HNED.
0/f/0fe34b61.p3d	14390_p_fdm_206	Pohni se!
0/f/0fe732a4.p3d	9182_mar_b_351	Panebože.
0/f/0fe85b6b.p3d	25179_nypda_326	Ježíši Kriste!
0/f/0fed5169.p3d	25301_nypda_499	Moc blízko, chlape.
0/f/0ff744f9.p3d	4565_mar_c_423	Do prdele!
1/0/10045df1.p3d	17023_bwtrb_203	Čas s tím skoncovat.
1/0/1004f715.p3d	12336_nypda_408	Palte!
1/0/1006d118.p3d	19351_bwhqa_040	Všechny týmy, prohledávání ukončeno. Navštivte nejbližší Citadelu nebo Palace kvůli palivu a munici, přepínám.
1/0/100a058f.p3d	17742_bwtra_099	Připraven vyrazit!
1/0/10118c5a.p3d	16555_bwabr_095	Roztrhejte to na kusy!
1/0/1019c318.p3d	19204_p_hlf_126	Nechte je jít!
1/0/101a3599.p3d	9794_maf35_082	Ále, podívejme, kdo se vrátil pro víc.
1/0/101a7b1b.p3d	8968_mar_b_137	Do zasraný HLÍNY!
1/0/1020e895.p3d	13582_p_erm_104	*kašel* Ať mi někdo pomůže!
1/0/10227079.p3d	316_bwbhk_285	Vysazujeme je. Bez strachu! Jedem, jedem, jedem!
1/0/10238b34.p3d	981_bwgsp_221	Nepřítel dole, mise dokončena, rozumíte?
1/0/10271b8c.p3d	18098_bwtra_455	Nechci takhle skončit.
1/0/102d788e.p3d	4991_maabr_299	To sedělo. Zkontrolujte poškození korby, přepínám.
1/0/1035c636.p3d	22728_mahqa_e09m03_028	Plukovníku, máme situaci...
1/0/1037a6a6.p3d	16809_bwtrb_009	Další je dole.
1/0/103c03da.p3d	14663_p_mtf_019	Jsou nakažený?
1/0/10407649.p3d	21975_alex_e05m02_191	Pospěš si!
1/0/10455a66.p3d	14593_p_ham_179	Sakra, pohyb!
1/0/10459844.p3d	17447_bwoff_106	Jak jde mise?
1/0/104d0fb6.p3d	15176_p_mtm_067	Stalo se tam něco? Vidíš to?
1/0/105b48b5.p3d	10956_mahqa_004	Žádná jednotka nehlásí zaměření.
1/0/105be2c5.p3d	25144_nypda_069	Ty hajzlové si myslí, že jejich sračky voněj jako růže.
1/0/10636151.p3d	2125_bwmls_273	To je zásah, dejte nám nové souřadnice cíle.
1/0/106a3242.p3d	19615_bwhqb_093	Aktualizace situace?
1/0/106ad415.p3d	4530_mar_c_388	Cíl nalezen!
1/0/10702cc3.p3d	11786_nydisp_061	Potvrzuji, Tac Five.
1/0/107390e4.p3d	12179_nypda_251	Prosím, nepanikařte! Situace je pod kontrolou!
1/0/10788646.p3d	12301_nypda_373	Dneska si to NENECHÁM líbit!
1/0/1084fecb.p3d	22121_alex_e09m01_338	Zatrať tě, Taggarte. Zatrať tě za to, žes mě k tomuhle donutil.
1/0/10851e16.p3d	16520_bwabr_060	Žádost úderného týmu, přiveďte to hned!
1/0/108e0cd7.p3d	8933_mar_b_102	Vypadá to dobře, lidi. Jsme čistí a usmíváme se, Control.
1/0/108e5e6e.p3d	7408_mabcm_076	Základna Delta odrazila útok nepřítele. Držíme se, konec.
1/0/10910cbe.p3d	159_bwbhk_128	Ghost Čtyři Pět přepíná na průzkum, přepínám.
1/0/10929cb6.p3d	20043_magsp_311	Únik, únik!
1/0/1098a62f.p3d	19881_magsp_169	Zmlkněte tam dole, uvolněte tenhle kanál.
1/0/109aad48.p3d	18063_bwtra_420	Jdeme kolem!
1/0/10a68a70.p3d	18986_susol_374	Přátelská palba, ty zasranej kreténe.
1/0/10a88ab7.p3d	22432_bwtra_e04m03_024	Do prdele -- jsou všude.
1/0/10ab2034.p3d	9289_mar_b_458	Nelze určit polohu nepřítele!
1/0/10acb749.p3d	24001_bwhqb_e02m01_006	Red Crown všem velitelským jednotkám. Berte na vědomí, že Recoil se nezdařil. Jednotky Sigma prozrazeny. Nakažený cíl je stále na svobodě. Konec.
1/0/10b3e3da.p3d	22721_mahqa_e05m03_021	Stalker šest nula, opakuji, potvrďte poslední zprávu.
1/0/10b92775.p3d	17412_bwoff_071	Polib mi prdel.
1/0/10c0a173.p3d	15141_p_mtm_033	Naser si, kámo!
1/0/10cabe6a.p3d	19458_bwhqa_127	Všechny týmy: držte pozice. Při kontaktu čistěte, přepínám.
1/0/10cdf5bf.p3d	17849_bwtra_206	Oči na cíli. Havárie aut jsou jen rozptýlení.
1/0/10d79483.p3d	20924_p_mtm_gasp_a	*lapání po dechu*
1/0/10d9706f.p3d	4373_mar_c_231	Počkat! To stačí!
1/0/10dbb4ca.p3d	22764_maoff_e06m03_028	Páni. Co to sakra je? Vůbec to neškrábeme!
1/0/10e4d63a.p3d	13689_p_erm_211	Ále, sakra!
1/0/10e7228b.p3d	12144_nypda_216	Do prdele s tímhle svinstvem.
1/0/10e796d2.p3d	13366_p_ctm_123	Nezabíjejte je!
1/0/10eea272.p3d	8776_mar_a_497	Zpátky!
1/0/10fa9bca.p3d	10692_mamls_239	Hlášení o stavu, hlášení o stavu! Palebná četa?
1/0/10fdb33d.p3d	20178_bwmls_choke_c	*dušení*
1/1/11049bef.p3d	124_bwbhk_093	Setkání na vektoru Čtyři Nula Pět, přepínám.
1/1/110a0712.p3d	19009_susol_397	Sundejte ho.
1/1/1115add3.p3d	22483_bwtra_e07m01_076	Neidentifikovaná osoba! Sejměte ho!
1/1/111a1c17.p3d	18951_susol_339	Opotřebováváme je! Opotřebováváme je!
1/1/111eb1f0.p3d	9254_mar_b_423	Přestaň s tím!
1/1/112ec1ba.p3d	4637_mar_c_495	Pozor!
1/1/1135ff9d.p3d	15551_p_suf_207	Pozor!
1/1/113c73eb.p3d	12408_nypda_480	Co to sakra je, chlape?
1/1/113e4d9b.p3d	19423_bwhqa_092	Nahrajte data ze skeneru a podejte Red Crown hlášení, přepínám.
1/1/114184f0.p3d	17814_bwtra_171	Nemáš sakra oprávnění pro tuhle oblast.
1/1/11490ba6.p3d	16627_bwabr_167	Vyklidit zónu, připravit munici.
1/1/1151b4e5.p3d	9866_maf35_154	Udržujte bezpečnou vzdálenost.
1/1/11586556.p3d	13654_p_erm_176	Zpátky!
1/1/115b25ee.p3d	13331_p_ctm_088	Napálil tě!
1/1/115b64b9.p3d	10043_maf35_311	Vypadám dobře.
1/1/115c9396.p3d	19988_magsp_256	Jsme v tom hluboko, Red Crown, odložte přenos,
1/1/115dcd1f.p3d	25167_nypda_scream_b	*výkřik*
1/1/1162342e.p3d	8741_mar_a_462	Dolů! Dolů!
1/1/116725a2.p3d	13174_p_ctf_163	Zavolejte policii! Zavolejte policii! Ať někdo zavolá poldy!
1/1/116fca60.p3d	594_bwbra_189	Střelče, pal po zaměření! Pal po zaměření!
1/1/117380b0.p3d	14735_p_mtf_091	Neeee!
1/1/11785619.p3d	13792_p_fdf_077	Tady to je. Přímo tady!
1/1/1179c893.p3d	21783_speci_e04m04_085	Brzy.
1/1/117d1505.p3d	17519_bwoff_178	Právě jsme ukončili tuhle misi!
1/1/11848eff.p3d	15248_p_mtm_136	Zasranej maniak!
1/1/1188b5e6.p3d	18794_susol_182	Je celej můj! Je to ZEUS!
1/1/118c8a70.p3d	22743_maoff_e02m05_007	Co to sakra jsou? Střílejte, STŘÍLEJTE!
1/1/118d1754.p3d	10309_mahqb_066	Rozumím. Pokračujte.
1/1/118d4baa.p3d	9097_mar_b_266	Páni!! Zkontrolujme ztráty.
1/1/119051a8.p3d	21769_speci_e04m04_071	Po tom všem nastřádání... zdaleka ne tak zlý jako Kentucky. Skoro jsem zklamanej.
1/1/11936284.p3d	25216_nypda_172	Podezřelý nemůže být daleko. Najděte ho.
1/1/1197e279.p3d	8174_mabhk_253	Moc horký. Mizím odsud.
1/1/1199d68d.p3d	22104_alex_e08m03_321	Černá kravata....
1/1/11a25376.p3d	4602_mar_c_460	Máme na sobě palbu! Slyšíte mě!?
1/1/11a48638.p3d	24614_alex_e09m03_617	Taggarte! Vylez ze své díry
1/1/11a4996e.p3d	15394_p_suf_052	Je přímo tam!
1/1/11b02173.p3d	17657_bwtra_034	Potvrzuji.
1/1/11b3f794.p3d	7868_mabra_288	Dostali jsme na frak, ale neutíkáme, přepínám.
1/1/11ba89c4.p3d	16880_bwtrb_080	ZEUS nezastižen, Red Crowne.
1/1/11bb9bef.p3d	4181_mar_c_049	Red Crown, tady palebná skupina Echo. Nemáme vizuál, přepínám.
1/1/11bfdc35.p3d	19119_p_hlf_043	Nechci žádný problémy.
1/1/11c5468c.p3d	9831_maf35_119	Nepřítel potvrzen, pošlete úderný tým na vektor tři šest devět. Odpoutáme se při kontaktu.
1/1/11c6a68d.p3d	25370_alex_e02m01_703	Vidím, co viděl on, znám, co znal on.  Jeho vzpomínky jsou jako obrázkový sešit.
1/1/11c7019b.p3d	13497_p_erm_019	Ále, viděl jsem to ve zprávách.
1/1/11c9a43a.p3d	896_bwgsp_136	Buďte v obraně, TID. s nepřátelským úmyslem!
1/1/11c9a48f.p3d	11841_nydisp_106	Buďte ve střehu. Podezřelý je ozbrojený a nebezpečný.
1/1/11ce1906.p3d	11085_mahqa_113	Sektor je rozdělen, opakuji, rozdělen.
1/1/11d02571.p3d	19953_magsp_231	Rozumím.
1/1/11d0d0b1.p3d	8584_mar_a_325	Red Crown, možná budeme potřebovat lékařskou pomoc. Čekejte.
1/1/11d22a09.p3d	18135_bwtra_492	S tímhle přestaň!
1/1/11e71257.p3d	14700_p_mtf_056	Tam! Tam!
1/1/11f06b6e.p3d	14630_p_ham_216	Hej! Ó! Ááách!
1/1/11f820bd.p3d	15213_p_mtm_103	Zavolejte poldy! Zavolejte sakra poldy!
1/1/11fb667d.p3d	22850_mar_a_e06m01_031	Zastavte palbu! Drží civilistu!
1/1/11fcf398.p3d	14270_p_fdm_086	Prosím nestřílejte! Vzdávám se!
1/1/11fe7030.p3d	15976_p_uem_161	Nedělej to, vem si všechno, co mám, prosím. Tady je moje peněženka.
1/2/1200dd66.p3d	9062_mar_b_231	Ser na to, jdu tam.
1/2/120206a9.p3d	25059_nypda_246	Myslel jsem, že to byl on!
1/2/1210efbb.p3d	4445_mar_c_303	Zrovna to padne!
1/2/12198f52.p3d	1982_bwmls_120	Red Crown, potvrzujete vizuál?
1/2/121e9f4c.p3d	12216_nypda_288	Kámo, ty bys byl fakt roztomilej v žebrácký kazajce.
1/2/121f1393.p3d	13438_p_ctm_195	Záchranku!
1/2/12233b31.p3d	23933_alex_061	Znám ho.
1/2/12278950.p3d	7833_mabra_253	Není nikde, senzory nehlásí žádný pohyb, přepínám.
1/2/12321b2b.p3d	10764_mamls_311	Podporu, potřebujeme podporu!
1/2/1234261b.p3d	8848_mar_b_037	Šéfe, něco mi padlo do oka....
1/2/123c43bc.p3d	13899_p_fdf_182	Hněte sebou!
1/2/123d35f6.p3d	861_bwgsp_101	Máme tam dole nějakou akci, přepínám.
1/2/123ebcea.p3d	7925_mabhk_024	Chystáme se spustit palbu na cíl.
1/2/123ebf4a.p3d	19796_magsp_084	Tady to je. Zaměřovací zámek na cíl.
1/2/1241a822.p3d	11050_mahqa_078	Negativní, opakujte?
1/2/1245bbb0.p3d	18100_bwtra_457	Tohle se neděje, sakra, tohle se neděje.
1/2/1247238e.p3d	4871_maabr_199	Jsme zasažení? Zkontrolujte systémy!
1/2/1251a693.p3d	22536_bwtrb_e04m04_036	Místo čisté.
1/2/12562eb1.p3d	9326_mar_b_495	Postupuju teď!
1/2/125f0528.p3d	14473_p_ham_059	Nepleť se mu do cesty!
1/2/127201d8.p3d	15941_p_uem_127	Vyprosti se! Vyprosti se!
1/2/1275995d.p3d	25024_nypda_291	Vypadni sakra odsud!
1/2/127d0bf4.p3d	2005_bwmls_143	Valí se na vás pořádná dávka sraček, rozdělte se a kryjte se.
1/2/127e7716.p3d	16987_bwtrb_167	Do zbraně, je to ZEUS!
1/2/12847ed7.p3d	4410_mar_c_268	Co teď?
1/2/1289db6d.p3d	11774_nydisp_059	Uzavřete scénu, je na zemi.
1/2/128c9c08.p3d	22035_alex_e06m03_251	Ti lidé, co vidím...oni...jsou nakažení....
1/2/128d3b8c.p3d	12059_nypda_126	Jak jsi na tom s municí?
1/2/1292a54f.p3d	13403_p_ctm_160	Ne takhle. Ne takhle!
1/2/129625d3.p3d	7676_mabra_116	Zmizel. Na obrazovkách nic nemáme.
1/2/12a749c1.p3d	666_bwbra_261	Razorback je pořád v pohybu, Red Crown.
1/2/12aafffa.p3d	14807_p_mtf_161	Nezabíjej mě! Jsem nevinná! Prosím!
1/2/12afd563.p3d	13864_p_fdf_147	Ten tank! Střílí po nás!
1/2/12b0b22e.p3d	22587_bwtrb_e07m01_088	Jeho kůže hoří... To je Mercer!
1/2/12b250f1.p3d	19761_magsp_049	Střílím!
1/2/12b2fc26.p3d	8392_mar_a_132	Pusť ho!
1/2/12b5e35a.p3d	22265_bwhqa_e08m03_040	Jádrové týmy, hlídejte čerpadlo. Dávejte pozor na palbu a držte ty zatracené skiny od něj dál.
1/2/12bd8302.p3d	15025_p_uwm_148	Proč, proč střílí!
1/2/12c03532.p3d	18866_susol_254	Dávej na to pozor.
1/2/12c0e13d.p3d	14377_p_fdm_193	Já to zvládnu. Já... počkat...
1/2/12c20a17.p3d	20923_p_mtm_disgust_d	Ú!
1/2/12c4caf6.p3d	9169_mar_b_338	VYDRŽ, JAS!
1/2/12c5515d.p3d	1083_bwgsp_321	Táhni nahoru! Táhni nahoru!
1/2/12cf61c5.p3d	8246_mabhk_325	Úhybný manévr!
1/2/12d24e7c.p3d	22924_mar_c_e02m02_002	Mám takový pocit, že až jedna z těch věcí začne pípat, bude už pozdě.
1/2/12dc18b8.p3d	15466_p_suf_122	Odhoďte je!
1/2/12e4696a.p3d	19338_bwhqa_027	Ukončete operaci. Všechny pátrací týmy podejte hlášení.
1/2/12e79df6.p3d	17729_bwtra_086	Nic tu není. Zbytečná zastávka.
1/2/12f208d2.p3d	16952_bwtrb_132	Pane.
1/2/12f31b51.p3d	4253_mar_c_122	Utíká, zavolejte vrtulník.
1/2/12fcc362.p3d	9903_maf35_191	Senzory hlásí přibližující se hrozbu.
1/2/12fe7e71.p3d	13569_p_erm_091	Sakra!
1/2/12fffa7a.p3d	17590_bwoff_239	Stáhnout se! STÁHNOUT SE!
1/3/1300cabd.p3d	12024_nypda_091	Dispečinku, tady Adam Seventy-One. Mám ty nahý zrůdy na svý pozici.
1/3/13012386.p3d	968_bwgsp_208	Nepřátelé jsou mrtví nebo se stáhli, Bravo Osm Tři.
1/3/13020cb6.p3d	23010_ragla_e05m02_030	To bylo... zajímavý. Dám to pod mikroskop -- vrať se za pár hodin, budu mít analýzu.
1/3/13084d72.p3d	8656_mar_a_397	Hej, mě platí za to, abych střílel hajzly jako ty.
1/3/1309b504.p3d	7641_mabra_081	Dej mi hlášení o škodách, pak uklidíme ten bordel.
1/3/130b10f5.p3d	4978_maabr_286	Držte se něčeho!
1/3/130d3ea8.p3d	13089_p_ctf_078	Zastavte toho muže!
1/3/130ffcaa.p3d	10380_mahqb_117	Situace se vyvíjí, přepínám.
1/3/1310d903.p3d	20913_p_mtm_cough_b	*kašel*
1/3/131236aa.p3d	13211_p_ctf_200	*vzlyky* Pořád to krvácí. Ó, můj bože.
1/3/131446ca.p3d	10572_mamls_139	Vypusťte kouř a nahlaste pozice pozorovateli.
1/3/131badf9.p3d	24182_p_haf_176	Jsou nám v patách!
1/3/132e3e24.p3d	11878_nydisp_143	Policisté hlásí vojenské prioritní cíle na své pozici, souřadnice Juliet Hotel pět pět tři, přepínám.
1/3/1333c6d9.p3d	18831_susol_219	Vidím to. Označuji to teď.
1/3/133472e4.p3d	14342_p_fdm_158	Proč to děláš? Řekni mi proč!
1/3/13385cb2.p3d	9134_mar_b_303	Páni. To je hodně nepřátel.
1/3/133dfbbd.p3d	8089_mabhk_188	Máme pohyb. Zrůdy v zóně, přepínám.
1/3/1342c1c7.p3d	19190_p_hlf_112	Ty věci!
1/3/1342f0f6.p3d	8211_mabhk_290	Hodí to po nás, ustupte!
1/3/13477059.p3d	20263_bwtrb_pain_d	*argh*
1/3/1347ff34.p3d	20633_p_ctm_cough_b	*kašel*
1/3/13480738.p3d	20158_bwgsp_dying_c	*chroptění*
1/3/13486c7c.p3d	4517_mar_c_375	Palte na můj povel!
1/3/1348c32b.p3d	7551_mabcm_205	Ježíši Kriste, Red Crowne, dostaňte nás odsud, SAKRA!!!!
1/3/134fa7d4.p3d	15431_p_suf_087	Tohle celý máte blbě!
1/3/135a9083.p3d	11383_maoff_239	Jémine. Je tu někde sanitář?
1/3/1362b668.p3d	16507_bwabr_047	Pozice je neudržitelná. Stahujeme se z toho binci.
1/3/136b5fa7.p3d	9746_maf35_034	Voodoo volá Red Crown, zaujímáme útočnou formaci. Označte a přihlaste se.
1/3/13721018.p3d	13534_p_erm_056	Přímo tady! Tamhle!
1/3/137310a5.p3d	24060_bwoff_events_021	Zdá se, že máme navíc nějaké jednotky -- ať se počítají!
1/3/1374b2b7.p3d	933_bwgsp_173	Proletím nad tím, mrknu se.
1/3/13763e96.p3d	19868_magsp_156	Aktualizace cíle, chytáte to?
1/3/1376e9cc.p3d	8499_mar_a_240	Pá-pá-páni -- co se to děje!?
1/3/13792783.p3d	11122_mahqa_150	Povoluji úderný tým.
1/3/137bdf2e.p3d	8621_mar_a_362	Kurva-sakra-Kriste.
1/3/137ea2b1.p3d	4943_maabr_251	Všechny cíle splněny. Útok dokončen. Ranger, konec.
1/3/1380d066.p3d	13054_p_ctf_045	Někdo zavolejte záchranku!
1/3/1382adeb.p3d	17273_bwtrb_453	Zblízka s nepřáteli.
1/3/13885814.p3d	17992_bwtra_349	Sundejte ho!
1/3/13897522.p3d	474_bwbra_069	Sakra, ztratil jsem ho. Zahajuji sken, přepínám.
1/3/138999a5.p3d	24046_bwoff_events_007	Zeus zpozorován, jak si hraje s nakaženými -- vymažte je.
1/3/13968489.p3d	14545_p_ham_131	Bouchačka! Bouchačka!
1/3/13a260a8.p3d	18674_susol_062	Jo, jo.
1/3/13b18d79.p3d	8054_mabhk_153	Veškerou palbu na tento cíl!
1/3/13b75d1d.p3d	7394_mabcm_062	Útočná síla odražena. Pozice zabezpečena. Hlídky rozmístěny, přepínám.
1/3/13bfa858.p3d	1897_bwmls_035	ZEUS znovu zaměřen, vidím ho.
1/3/13c24c54.p3d	22452_bwtra_e05m01_044	Hotrod Leader volá Red Crown, žádám instrukce, přepínám.
1/3/13cda294.p3d	7748_mabra_188	Rozumím, vidím ho. A je hnusnej.
1/3/13d301d5.p3d	20722_p_fdf_disgust_c	Jauu!
1/3/13d83431.p3d	10679_mamls_226	Až budeme prázdní, znovu nabít a opakovat.
1/3/13df93a4.p3d	24289_p_haf_047	Myslím, že vidím toho chlapa, co ho hledaj!
1/3/13e34efc.p3d	776_bwgsp_016	Tornado Five připraven k zásahu, zbraně aktivní.
1/3/13e754af.p3d	13936_p_fdf_219	Vrahu! *kašel*
1/3/13e9d052.p3d	19833_magsp_121	Nic na senzorech. Zahajuji vizuální hledání.
1/3/13ea7b72.p3d	8464_mar_a_204	Ále, do prdele, kámo, to jsou ty BLACKWATCH čuráci.
1/3/13ebd4cb.p3d	18015_bwtra_372	Nesnáším tenhle zasraný převlek...
1/3/13ed2d19.p3d	20511_mar_c_scream_d	*výkřik*
1/3/13ed3f34.p3d	4786_maabr_114	Zkontrolujte termovizi -- najdeme ho.
1/3/13f7b47e.p3d	18938_susol_326	Dodělejte to!
1/4/14007355.p3d	25410_alex_e04m05_702	Ta věc na mých zádech, jako by mi vyžírala vnitřnosti.
1/4/14036dd2.p3d	16770_bwabr_290	Blackjack poškozen, přepínám.
1/4/1406af55.p3d	19297_p_hlf_217	Prosím, pusť mě.
1/4/140a13a5.p3d	14510_p_ham_096	Páni!
1/4/14139579.p3d	15538_p_suf_194	Někdo, pomozte!
1/4/14181af5.p3d	15856_p_uem_044	Ať někdo zavolá poldy!
1/4/141f968f.p3d	22673_maf35_e08m02_004	Phoenix Šest Dva. Na pozici.
