textbible_english.p3d	3_1_CONTACT_KP	KONTAKTUJ KAREN PARKER.
textbible_english.p3d	3_1_OBJECTIVE_2	POHLŤ VOJÁKA a NAJDI VOJENSKOU ZÁKLADNU.
textbible_english.p3d	3_1_OBJECTIVE_3	JDI na VOJENSKOU ZÁKLADNU.
textbible_english.p3d	3_1_OBJECTIVE_CONSUME_COMMANDER	POHLŤ VELITELE a ZÍSKEJ PŘÍSTUP na ZÁKLADNU.
textbible_english.p3d	3_1_OBJECTIVE_4	POHLŤ ŘIDIČE APC.
textbible_english.p3d	3_1_OBJECTIVE_5	ZNIČ HNÍZDO, než vyzvedneš PARKER.
textbible_english.p3d	3_1_OBJECTIVE_6	VYZVEDNI KAREN PARKER.
textbible_english.p3d	3_1_OBJECTIVE_7	ODVEZ PARKER do BEZPEČÍ.
textbible_english.p3d	3_1_OBJECTIVE_8	ZNIČ VRTULNÍKY.
textbible_english.p3d	3_1_OBJECTIVE_9	VSTUP na VOJENSKOU ZÁKLADNU.
textbible_english.p3d	3_1_OBJECTIVE_10	UNES blízké APC.
textbible_english.p3d	3_1_OBJECTIVE_11	VRAŤ se k APC KAREN PARKER.
textbible_english.p3d	3_1_OBJECTIVE_12	ODVEZ APC do OBLASTI NÁKAZY a ZASTAV ŠÍŘENÍ INFEKCE.
textbible_english.p3d	3_1_OBJECTIVE_13	POUŽIJ APC a ZABIJ NAKAŽENÉ.
textbible_english.p3d	3_1_OBJECTIVE_TESTAPC	VYZKOUŠEJ OVLÁDÁNÍ APC.
textbible_english.p3d	3_1_OBJECTIVE_14	VRAŤ se do BYTU KAREN PARKER.
textbible_english.p3d	3_1_OBJECTIVE_RESCUE_KP	ZACHRAŇ KAREN PARKER.
textbible_english.p3d	3_1_OBJECTIVE_15	VYZVEDNI KAREN PARKER.
textbible_english.p3d	3_1_OBJECTIVE_16	ODVEZ PARKER do BEZPEČÍ.
textbible_english.p3d	3_1_OBJECTIVE_17	OPUSŤ ZÁKLADNU.
textbible_english.p3d	3_1_OBJECTIVE_18	OPUSŤ ZÁKLADNU a NASAĎ VOJENSKÝ PŘEVLEK.
textbible_english.p3d	3_1_OBJECTIVE_MOVETO	PŘESUŇ APC k TRASOVÉMU BODU.
textbible_english.p3d	3_1_OBJECTIVE_MOVHINT3	PŘESUŇ APC dál po ULICI.
textbible_english.p3d	3_1_OBJECTIVE_MOVHINT4	JEĎ do NAKAŽENÉ ZÓNY a vyzkoušej ZBRANĚ.
textbible_english.p3d	3_1_FINDANOTHERAPC	NAJDI jiné APC.
textbible_english.p3d	3_1_KARENDEAD_REASON	KAREN PARKER MUSÍ PŘEŽÍT
textbible_english.p3d	3_1_COMMANDERDEAD_REASON	VELITEL JE MRTVÝ
textbible_english.p3d	3_1_APCPILOTDEAD_REASON	ŘIDIČ APC JE MRTVÝ
textbible_english.p3d	3_1_APCDESTROYED_REASON	KAREN PARKER MUSÍ PŘEŽÍT
textbible_english.p3d	3_1_APCENTEREXIT_HINT	Přijď blíž a STISKNI %0:BUTTON02 pro ÚNOS jakéhokoli APC.  Uvnitř DRŽ %0:BUTTON02 pro VÝSTUP z APC.
textbible_english.p3d	3_1_BUTTONTEXT1	HLAVNÍ PALBA
textbible_english.p3d	3_1_BUTTONTEXT2	VEDLEJŠÍ PALBA
textbible_english.p3d	3_1_BUTTONTEXT3	ZAMĚŘIT
textbible_english.p3d	3_1_CONSUMELOST_REASON	PŘIŠEL jsi o PŘEVLEK VELITELE.
textbible_english.p3d	3_1_STEALTHCONSUME_TUTORAIL	POUŽIJ NENÁPADNÉ POHLCENÍ, když jsou poblíž další NEPŘÁTELÉ.
textbible_english.p3d	3_1_STEALTHCONSUME_TUTORAIL_TITLE	NENÁPADNÉ POHLCENÍ
textbible_english.p3d	3_1_APCFIND	APC najdeš u VOJENSKÝCH ZÁKLADEN nebo NAKAŽENÝCH HNÍZD.
textbible_english.p3d	3_1_TEST	TEST
textbible_english.p3d	3_1_BASEDESTROYED	ZÁKLADNA BYLA ZNIČENA
textbible_english.p3d	3_1_ALERT_BASE_EXIT	ZÁKLADNA JE UZAVŘENA.\n\nZABIJ NEBO SETŘES armádu a OPUSŤ ZÁKLADNU.
textbible_english.p3d	3_1_ALERT_BASE_TUTORIAL	NASAĎ PLATNÝ PŘEVLEK NEBO ZABIJ VŠECHNY VOJÁKY, ABYS UKONČIL POPLACH.
textbible_english.p3d	3_1_HIVE_INTEGRITY	INTEGRITA HNÍZDA
textbible_english.p3d	3_1_APCREMIND	SEŽEŇ APC z blízké VOJENSKÉ ZÓNY a použij ho proti HNÍZDU.
textbible_english.p3d	3_1_KP_ENTER	VSTOUPIT DO BUDOVY
textbible_english.p3d	3_1_SHAKEALERT	ZABIJ NEBO SETŘES ARMÁDU A UKONČI POPLACH.
textbible_english.p3d	3_1_HLO_1	KONTAKTUJ KAREN PARKER
textbible_english.p3d	3_1_HLO_2	SEŽEŇ APC PRO PŘEVOZ KAREN PARKER
textbible_english.p3d	3_1_HLO_3	VYZKOUŠEJ APC
textbible_english.p3d	3_1_HLO_4	ZACHRAŇ KAREN PARKER
textbible_english.p3d	3_2_GENETIC_MATERIAL	GENETICKÝ MATERIÁL
textbible_english.p3d	3_2_WT_HINT	Z NAKAŽENÝCH VODOJEMŮ se zrodí LOVCI, pokud u nich strávíš čas.  Buď opatrný.
textbible_english.p3d	3_1_HIVEWARN_1	VAROVÁNÍ: INTEGRITA HNÍZDA 75%
textbible_english.p3d	3_1_HIVEWARN_2	VAROVÁNÍ: INTEGRITA HNÍZDA 50%
textbible_english.p3d	3_1_HIVEWARN_3	VAROVÁNÍ: INTEGRITA HNÍZDA 20%
textbible_english.p3d	3_1_HIVEWARN_4	VAROVÁNÍ: HNÍZDO KRITICKÉ
textbible_english.p3d	3_2_WT_OBJ1	ZNIČ NAKAŽENÝ VODOJEM, než se vylíhne.
textbible_english.p3d	3_2_WT_OBJ2	SEBER GENETICKÝ MATERIÁL a JDI k dalšímu NAKAŽENÉMU VODOJEMU.
textbible_english.p3d	3_2_HIVE_GENETIC_MATERIAL	GENETICKÝ MATERIÁL HNÍZDA
textbible_english.p3d	3_2_HIVE_OBJ1	Jdi k HNÍZDU a SEBER další GENETICKÝ MATERIÁL.
textbible_english.p3d	3_2_OBJECTIVE_GOTO_WH	JDI k NAKAŽENÉMU VODOJEMU a SEBER GENETICKÝ MATERIÁL.
textbible_english.p3d	3_2_HIVE_HINT1	HNÍZDA produkují GENETICKÝ MATERIÁL pravidelně.
textbible_english.p3d	3_2_HIVE_HINT2	BOJUJ s ARMÁDOU a UDRŽ HNÍZDO NAŽIVU.
textbible_english.p3d	3_2_HIVE_OBJ2	SEBER GENETICKÝ MATERIÁL, než bude HNÍZDO ZNIČENO.
textbible_english.p3d	3_2_HIVE_FAIL_REASON	HNÍZDO BYLO ZNIČENO DŘÍV, NEŽ JSI NASBÍRAL DOST GENETICKÉHO MATERIÁLU.
textbible_english.p3d	3_2_HIVE_FAIL_HINT	SOUSTŘEĎ SE NA SBĚR GENETICKÉHO MATERIÁLU NEBO NA ODRÁŽENÍ ARMÁDY
textbible_english.p3d	3_2_WT_HATCH	NAKAŽENÝ VODOJEM se vylíhl dřív, než jsi ho zničil.  NAJDI DALŠÍ.
textbible_english.p3d	3_2_HIVE_REMIND	SEBER GENETICKÝ MATERIÁL
textbible_english.p3d	TUTORIAL_INFECTEDWT1	NAKAŽENÉ VODOJEMY
textbible_english.p3d	TUTORIAL_INFECTEDWT1_1	NAKAŽENÉ VODOJEMY jsou INKUBÁTORY LOVCŮ. Když se PŘIBLÍŽÍŠ, začnou se LÍHNOUT. Když USTOUPÍŠ, znovu ZTICHNOU. Zůstaň BLÍZKO moc dlouho a PRASKNOU.
textbible_english.p3d	TUTORIAL_INFECTEDWT1_2	ZÍSKÁŠ GENETICKÝ MATERIÁL, když ZNIČÍŠ NAKAŽENÝ VODOJEM dřív, než se vylíhne.
textbible_english.p3d	3_2_GM_COLLECTED	GENETICKÝ MATERIÁL SEBRÁN
textbible_english.p3d	3_2_HIVE_DAMAGED	VAROVÁNÍ: HNÍZDO POŠKOZENO
textbible_english.p3d	3_2_EXIT_REMIND	ZŮSTAŇ BLÍZKO HNÍZDA.
textbible_english.p3d	3_2_EXIT_REASON	OPUSTIL JSI HNÍZDO
textbible_english.p3d	3_2_HLO_1	SEBER GENETICKÝ MATERIÁL
textbible_english.p3d	3_3_COLLECTION_ALERT	SEBRÁNO 50% GENETICKÉHO MATERIÁLU
textbible_english.p3d	3_3_COLLECTION_ALERT2	SEBRÁNO 75% GENETICKÉHO MATERIÁLU
textbible_english.p3d	3_3_OBJECTIVE_COLLECTGM	JDI k HNÍZDU a najdi GENETICKÝ MATERIÁL.
textbible_english.p3d	3_3_OBJECTIVE_CONSUMEMARINECOMMANDER	POHLŤ KAPITÁNA MARINES a převezmi kontrolu nad DĚLOSTŘELECKÝM ÚDEREM.
textbible_english.p3d	3_3_OBJECTIVE_CONSUMEMARINECOMMANDER2	POHLŤ KAPITÁNA MARINES.
textbible_english.p3d	3_3_OBJECTIVE_GOTO_HIVE	JDI k HNÍZDU.
textbible_english.p3d	3_3_OBJECTIVE_PROTECTHIVEFROMTANKS	CHRAŇ HNÍZDO před ÚTOKEM ARMÁDY.
textbible_english.p3d	3_3_OBJECTIVE_RETURNTOGI	JDI do BYTU KAREN PARKER.
textbible_english.p3d	3_3_OBJECTIVE_RETURNTOGI2	JDI do BYTU KAREN PARKER.
textbible_english.p3d	3_3_OBJECTIVE_STOPARTILLERYBYTRANSFORMING	PROMĚŇ se ve VELITELE a ZASTAV DĚLOSTŘELBU.
textbible_english.p3d	3_3_OBJECTIVE_STOPSTRIKE	ZABRAŇ ZNIČENÍ HNÍZDA DĚLOSTŘELBOU.
textbible_english.p3d	9_3_ALERT_BWPERIMETER	VSTOUPIL jsi do PERIMETRU BLACKWATCH.
textbible_english.p3d	9_3_ALERT_MARINEPERIMETER	VSTOUPIL jsi do PERIMETRU MARINES.
textbible_english.p3d	9_3_ALERT_TAGGARTDAMAGED	TAGGARTŮV TANK utrpěl PŘÍLIŠ VELKÉ POŠKOZENÍ.
textbible_english.p3d	9_3_ALERT_TAGGARTDEAD	TAGGART BYL ZABIT
textbible_english.p3d	9_3_ALERT_TAGGARTTOOFAR	TAGGART UNIKÁ. DOŽEŇ HO.
textbible_english.p3d	9_3_ALERT_TAGGARTWARNING	TAGGART se NEOBJEVÍ, pokud budou VOJÁCI BLACKWATCH MRTVÍ.
textbible_english.p3d	9_3_BWPERIMETER_INFILTRATE	PRONIKL jsi do KORDONU BLACKWATCH.
textbible_english.p3d	9_3_OBJECTIVE_AVOID_DETECTION	NEVSTUPUJ DO VOJENSKÉHO PERIMETRU BĚHEM POPLACHU.
textbible_english.p3d	9_3_OBJECTIVE_CONSUMEBWDISGUISE	POHLŤ VOJÁKA BLACKWATCH a NASAĎ SI JEHO PŘEVLEK.
textbible_english.p3d	9_3_OBJECTIVE_FINDBWPERIMETER	NAJDI PERIMETR BLACKWATCH na BROOKLYNSKÉM MOSTĚ.
textbible_english.p3d	9_3_OBJECTIVE_GOTO_TAGGART	JDI na TAGGARTOVO MÍSTO SCHŮZKY.
textbible_english.p3d	9_3_OBJECTIVE_PURSUETAGGART	ZMOCNI se TAGGARTOVA TANKU. NENIČ HO.
textbible_english.p3d	9_3_HLO_1	VYŽEŇ TAGGARTA NA OTEVŘENÝ PROSTOR
textbible_english.p3d	9_3_HLO_2	STÍHEJ TAGGARTA
textbible_english.p3d	9_3_HLO_3	DONUŤ TAGGARTA K ÚTĚKU
textbible_english.p3d	9_3_HLO_4	POHLŤ TAGGARTA
textbible_english.p3d	4_1_OBJECTIVE_FIND_COMM	NAJDI a POHLŤ VELITELE ZÁKLADNY BLACKWATCH.
textbible_english.p3d	4_1_OBJECTIVE_1_CONSUME_COMMANDER_ALT_2	POHLŤ VELITELE BLACKWATCH.
textbible_english.p3d	4_1_OBJECTIVE_2_PROTECT_SAFEHOUSE	ZABRAŇ HLÍDKÁM PRORAZIT ZELENÝ PERIMETR KOLEM DANINA ÚKRYTU.
textbible_english.p3d	4_1_OBJECTIVE_2_PROTECT_SAFEHOUSE_ALT_1	ZNIČ VŠECHNY HLÍDKY, než dorazí k DANINU ÚKRYTU.
textbible_english.p3d	4_1_OBJECTIVE_2_PROTECT_SAFEHOUSE_ALT_2	ZNIČ všechny HLÍDKY, než dorazí k DANINU ÚKRYTU.
textbible_english.p3d	4_1_OBJECTIVE_2_PROTECT_SAFEHOUSE_ALT_3	ZNIČ blížící se HLÍDKY.
textbible_english.p3d	4_1_OBJECTIVE_2_PROTECT_SAFEHOUSE_ALT_4	ZNIČ HLÍDKY blížící se k DANINU ÚKRYTU.
textbible_english.p3d	4_1_FE_OBJECTIVE_1	POHLŤ DŮSTOJNÍKA BLACKWATCH.
textbible_english.p3d	4_1_FE_OBJECTIVE_2	ZNIČ všechny HLÍDKY blížící se k DANINU ÚKRYTU.
textbible_english.p3d	4_1_HINT_APC_TOO_CLOSE	K DANINU ÚKRYTU se blíží HLÍDKA.
textbible_english.p3d	4_1_COMMANDER_MARKER_LABEL	VELITEL ZÁKLADNY
textbible_english.p3d	4_1_PATROL_MARKER_LABEL	HLÍDKA
textbible_english.p3d	4_1_DANAS_MARKER_LABEL	DANIN ÚKRYT
textbible_english.p3d	4_1_FE_OBJ_1	NAJDI VELITELE ZÁKLADNY BLACKWATCH.
textbible_english.p3d	4_1_FE_OBJ_2	POHLŤ VELITELE ZÁKLADNY BLACKWATCH.
textbible_english.p3d	4_1_FE_OBJ_3	ZNIČ blízkou HLÍDKU.
textbible_english.p3d	4_1_FE_OBJ_4	ZNIČ VŠECHNY HLÍDKY, než DORAZÍ k DANINU ÚKRYTU.
textbible_english.p3d	4_1_UAV_PASSIVE_DESCRIP	UAV jsou mobilní verze VIROVÝCH DETEKTORŮ. Když jejich světlo zčervená, byl jsi ODHALEN.
textbible_english.p3d	4_1_PATROL_DESTROYED	HLÍDKA ZNIČENA
textbible_english.p3d	4_1_FAIL_REASON	ARMÁDA ZJISTILA DANINU POLOHU
textbible_english.p3d	4_1_HLO_1	PROZKOUMEJ ZÁKLADNU
textbible_english.p3d	4_1_HLO_2	ZABRAŇ ARMÁDĚ V ODHALENÍ ÚKRYTU
textbible_english.p3d	4_2_DETECTOR_DESCRIPT	VIROVÝ DETEKTOR
textbible_english.p3d	4_2_MISSION_FAILED	MISE SELHALA
textbible_english.p3d	4_2_OBJECTIVE_2_DESTROY_SNIFFERS_1A	ZNIČ další VIROVÝ DETEKTOR.
textbible_english.p3d	4_2_MISSION_FAILED_HINT	NEZNIČIL JSI VŠECHNY VIROVÉ DETEKTORY
textbible_english.p3d	4_2_OBJECTIVE_1_GOTO_SNIFFER_AREA	JDI do OBLASTI CHELSEA, kde se rozmísťují VIROVÉ DETEKTORY.
textbible_english.p3d	4_2_OBJECTIVE_1_GOTO_SNIFFER_AREA_ALT_1	Jdi do oblasti rozmístění VIROVÝCH DETEKTORŮ.
textbible_english.p3d	4_2_OBJECTIVE_1_GOTO_SNIFFER_AREA_ALT_2	ZNIČ zbývající VIROVÉ DETEKTORY v každém OZNAČENÉM BLOKU MĚSTA.
textbible_english.p3d	4_2_OBJECTIVE_2_DESTROY_SNIFFERS_1	ZNIČ VIROVÝ DETEKTOR.
textbible_english.p3d	4_2_OBJECTIVE_2_DESTROY_SNIFFERS_2	ZNIČ zbývající VIROVÉ DETEKTORY v každém OZNAČENÉM BLOKU MĚSTA.
textbible_english.p3d	4_2_OBJECTIVE_2_DESTROY_SNIFFERS_ALT_2	ZNIČ zbývající VIROVÉ DETEKTORY v každém OZNAČENÉM BLOKU MĚSTA.
textbible_english.p3d	4_2_METER_LABEL	ZNIČENÉ DETEKTORY
textbible_english.p3d	4_2_MISSION_FAILED_HINT1	VRTULNÍKY JSOU ZRANITELNÉ HOZENÝMI PŘEDMĚTY.  HÁZEJ PO NICH PŘEDMĚTY A SESTŘEL JE.
textbible_english.p3d	4_2_MISSION_FAILED_HINT2	TANKY TĚ NEZASÁHNOU NA ÚPLNĚ KRÁTKOU VZDÁLENOST.  PŘIBLIŽ SE A NABIJ ÚTOKY, ABYS PROLOMIL JEJICH PANCÍŘ.
textbible_english.p3d	4_2_MISSION_FAILED_HINT3	POKUD TVŮJ POSTUP NEFUNGUJE, ZKUS JINOU STRATEGII.  STŘÍDEJ POUŽITÍ SCHOPNOSTÍ A PŘEVLEKU.
textbible_english.p3d	4_2_MISSION_FAILED_HINT4	ZAMĚŘ SE NA VOJÁKY S GRANÁTOMETY A RAKETOMETY
textbible_english.p3d	4_2_MISSION_FAILED_HINT5	NĚKTERÉ SCHOPNOSTI JSOU ÚČINNĚJŠÍ PROTI URČITÝM TYPŮM NEPŘÁTEL.  KOMBINUJ JE A NAJDI NEJLEPŠÍ NÁSTROJ NA DANOU PRÁCI.
textbible_english.p3d	4_2_MISSION_FAILED_HINT6	POKUD SI NEVÍŠ RADY, PODÍVEJ SE V MENU VYLEPŠENÍ PO DALŠÍCH VYLEPŠENÍCH, KTERÁ POMOHOU ZDOLAT NÁROČNOU MISI
textbible_english.p3d	SNIFFERS_REMAINING1	ZBÝVAJÍCÍ VIROVÉ DETEKTORY
textbible_english.p3d	TUTORIAL_AREA_MARKER_TITLE	ZNAČKY OBLASTÍ
textbible_english.p3d	TUTORIAL_AREA_MARKER_1	ZNAČKA OBLASTI ukazuje MĚSTSKÝ BLOK s DETEKTOREM. PROHLEDEJ oblast a NAJDI tento DETEKTOR.
textbible_english.p3d	4_2_OBJECTIVE_HINT_1	PŘEVLEKEM se dostaň BLÍZKO, než na DETEKTOR ZAÚTOČÍŠ.
textbible_english.p3d	4_2_OBJECTIVE_HINT_2	BIČOVOU PĚSTÍ ZLIKVIDUJ VÍCE NEPŘÁTEL NABLÍZKO.
textbible_english.p3d	4_2_OBJECTIVE_HINT_3	ZABIJ NEBO SETŘES ARMÁDU, než zaútočíš na další DETEKTOR.
textbible_english.p3d	4_2_HLO_1	ZABRAŇ ARMÁDĚ V ODHALENÍ ÚKRYTU
textbible_english.p3d	4_2_HLO_2	ODLÁKEJ POZORNOST ARMÁDY OD ÚKRYTU
textbible_english.p3d	4_2_HLO_3	UNIKNI ARMÁDĚ
textbible_english.p3d	4_3_SABOTAGE_TUTORIAL_TITLE	SABOTÁŽ DETEKTORŮ
textbible_english.p3d	4_3_BUTTON_HINT_RADIO	RÁDIO
textbible_english.p3d	4_3_EXIT_VEHICLE	VYSTUP z VOZIDLA a ZAVOLEJ McMULLENOVI.
textbible_english.p3d	4_3_CALL_MCMULLEN	BĚŽ do PŘISTÁVACÍ ZÓNY a dej signál McMULLENOVI.
textbible_english.p3d	4_3_CALL_MCMULLENBUTTONHINT	VOLAT MCMULLENA
textbible_english.p3d	4_3_CHECK_ACTIVITY	BĚŽ k dalšímu VÝZKUMU HNÍZDA a ZKONTROLUJ ÚROVNĚ AKTIVITY.
textbible_english.p3d	4_3_CONSUME_COMMANDER	POHLŤ VELITELE BLACKWATCH.
textbible_english.p3d	4_3_CONSUME_SURVIVORS	NAJDI a POHLŤ VELITELE mezi přeživšími.
textbible_english.p3d	4_3_FIND_RESEARCHERS	NAJDI McMULLENŮV VÝZKUMNÝ TÝM.
textbible_english.p3d	4_3_SABOTAGE_TUTORIAL_1	McMULLEN musí uvěřit, že je oblast BEZ NÁKAZY, teprve pak přistane. PŘIBLIŽ SE k VIROVÉMU DETEKTORU a STISKNI %0:BUTTON04 pro zahájení SABOTÁŽE.
textbible_english.p3d	4_3_LEAVING_HIVE_AREA	BĚŽ k HNÍZDU a POHLŤ VELITELE.
textbible_english.p3d	4_3_NO_DESTRUCTION_OF_SNIFFERS	NEDOVOL, aby byly VIROVÉ DETEKTORY ZNIČENY.
textbible_english.p3d	4_3_SABOTAGE_SNIFFERS	SABOTUJ VIROVÉ DETEKTORY. NEDOVOL, aby byly VIROVÉ DETEKTORY ZNIČENY, jinak se McMULLEN oblasti vyhne.
textbible_english.p3d	4_3_WOI_HEADER	SÍŤ INTRIK
textbible_english.p3d	4_3_WOI_LOOKING_FOR_HIVE_TO_RESEARCH	McMULLEN hledá SPÍCÍ HNÍZDO k VÝZKUMU.\n\nBude pokračovat, jen když VIROVÉ DETEKTORY UKÁŽOU NULOVOU AKTIVITU NAKAŽENÝCH.\n\nNEDOVOL, ABY BYL ZNIČEN JAKÝKOLI DETEKTOR.
textbible_english.p3d	4_3_START_SABOTAGE	SABOTÁŽ...
textbible_english.p3d	4_3_SABOTAGE	SABOTÁŽ
textbible_english.p3d	4_3_ABORT_SABOTAGE	SABOTÁŽ PŘERUŠENA
textbible_english.p3d	4_3_SABOTAGE_THE_SNIFFER	STISKNI %0:BUTTON04 pro SABOTÁŽ.
textbible_english.p3d	4_3_TOO_MANY_SNIFFERS_DEAD	BYLO ZNIČENO PŘÍLIŠ MNOHO VIROVÝCH DETEKTORŮ
textbible_english.p3d	4_3_MCMULLEN_ABORTED	McMULLEN OPERACI ZRUŠIL
textbible_english.p3d	4_3_SNIFFER_WAS_DESTROYED	VIROVÝ DETEKTOR BYL ZNIČEN
textbible_english.p3d	4_3_DESTROY_NO_MORE	DETEKTORY MUSÍ PŘEŽÍT
textbible_english.p3d	4_3_SNIFFER_SABOTAGED	SABOTÁŽ VIROVÉHO DETEKTORU DOKONČENA
textbible_english.p3d	4_3_END_THE_ALERT	UKONČI POPLACH a PŘIVOLEJ McMULLENA.
textbible_english.p3d	4_3_GET_OUT_OF_AREA	UNIKNI z OBLASTI VYZNAČENÉ NA MINIMAPĚ.
textbible_english.p3d	4_3_GET_TO_SAFEHOUSE	UNIKNI do DANINA ÚKRYTU.
textbible_english.p3d	4_3_ESCAPE_TO_SAFEHOUSE	UNIKNI do DANINA ÚKRYTU.
textbible_english.p3d	4_3_LOSE_PURSUERS	UNIKNI ARMÁDĚ.
textbible_english.p3d	4_3_RED_ABORT	SABOTÁŽ PŘERUŠENA: VIROVÉ DETEKTORY NELZE SABOTOVAT BĚHEM POPLACHU
textbible_english.p3d	4_3_TRIGGER_ABORT	SABOTÁŽ PŘERUŠENA: VIROVÝ DETEKTOR UŽ NENÍ ZAMĚŘEN
textbible_english.p3d	4_3_CANNOT_SABOTAGE	VIROVÉ DETEKTORY NELZE SABOTOVAT BĚHEM POPLACHU
textbible_english.p3d	4_3_OBJ_CONSUME_COMMANDER	NAJDI a POHLŤ VELITELE.
textbible_english.p3d	4_3_OBJ_SABOTAGE_VIRAL_DETECTOR	SABOTUJ VIROVÉ DETEKTORY.
textbible_english.p3d	4_3_OBJ_CALL_MCMULLEN	PŘIVOLEJ McMULLENA.
textbible_english.p3d	4_3_OBJ_ESCAPE_MCMULLEN	SETŘES McMULLENA a UKONČI POPLACH.
textbible_english.p3d	4_3_OBJ_TO_FIRST_HIVE	BĚŽ k HNÍZDU a VYLÁKEJ McMULLENA VEN.
textbible_english.p3d	4_3_ACQUIRE_DISGUISE_AND_GOTO	SEŽEŇ si PŘEVLEK a DOJDI na jedno z VYZNAČENÝCH MÍST.
textbible_english.p3d	4_3_VALID_DISGUISE_REQUIRED	SEŽEŇ si PŘEVLEK.
textbible_english.p3d	4_3_FAIL_MCMULLEN_DEAD	McMULLEN NESMÍ BÝT ZABIT
textbible_english.p3d	4_3_SNIFFER_SABOTAGE_METER_LABEL	SABOTOVANÉ DETEKTORY
textbible_english.p3d	4_3_DO_NOT_DESTROY_SNIFFER	McMULLEN v oblasti NEPŘISTANE, pokud bude některý z DETEKTORŮ ZNIČEN.
textbible_english.p3d	4_3_ESCAPE_MCMULLEN_TUTORIAL_TITLE	ÚNIK PŘED McMULLENEM
textbible_english.p3d	4_3_ESCAPE_MCMULLEN_TUTORIAL_1	SETŘES McMULLENA a UKONČI POPLACH.
textbible_english.p3d	SNIFFERS_REMAINING	ZBÝVAJÍCÍ DETEKTORY
textbible_english.p3d	4_3_HLO_1	NAJDI McMULLENA
textbible_english.p3d	4_3_HLO_2	PŘIVEĎ McMULLENA NA MÍSTO
textbible_english.p3d	4_3_HLO_3	SETŘES McMULLENOVY SÍLY
textbible_english.p3d	4_4_COLLECT_SAMPLES	SEBER GENETICKÝ MATERIÁL.
textbible_english.p3d	4_4_OBJECTIVE_1_GET_INTO_HIVE	VSTUP do HNÍZDA.
textbible_english.p3d	4_4_OBJECTIVE_2_DEFEAT_SPECIALIST	PORAZ SPECIALISTU.
textbible_english.p3d	4_4_OBJECTIVE_2_DEFEAT_SPECIALIST_KP	KAREN PARKER TĚ ZRADILA
textbible_english.p3d	4_4_FAILURE_HINT_1	NAKAŽENÍ JSOU TVÝM SPOJENCEM PROTI SPECIALISTOVI
textbible_english.p3d	TUT_PARASITE_1	INJEKCE ti vyřadila SCHOPNOSTI, ale tvá SÍLA, RYCHLOST a dovednosti PŘEVLEKU jsou NEDOTČENÉ.
textbible_english.p3d	TUT_PARASITE_1_TITLE	INJEKCE
textbible_english.p3d	TUT_PARASITE_2	PARAZIT ti vyřadil SCHOPNOSTI, ale tvá SÍLA, RYCHLOST a dovednosti PŘEVLEKU jsou NEDOTČENÉ.
textbible_english.p3d	4_4_TITLE_THE_SPECIALIST	SPECIALISTA CROSS
textbible_english.p3d	4_4_FAILURE_HINT_2	SPECIALISTA JE NEJZRANITELNĚJŠÍ PŘI NABÍJENÍ - VYUŽIJ TOHO
textbible_english.p3d	4_4_FAILURE_HINT_3	ZAMĚŘ SPECIALISTU, ABYS HO SLEDOVAL A POZOROVAL JEHO ÚTOKY
textbible_english.p3d	4_4_FAILURE_HINT_4	SPECIALISTA JE MISTR V PROTIÚTOCÍCH. NECH HO ZAÚTOČIT PRVNÍHO. UHNI PŘEVALEM A PAK NEPŘÍTELE POTRESTEJ.
textbible_english.p3d	4_4_HLO_1	SEBER GENETICKÝ MATERIÁL
textbible_english.p3d	4_4_HLO_2	PORAZ SPECIALISTU
textbible_english.p3d	4_4_HLO_3	UNIKNI BLACKWATCH
textbible_english.p3d	4_5_OBJECTIVE_1	ZÍSKEJ DALŠÍ MISI.
textbible_english.p3d	5_1_HINT_JACKING	SNIŽ POČET NEPŘÁTEL, než se pokusíš o ÚNOS VOZIDLA.
textbible_english.p3d	5_1_HINT_KILL_HYDRA	ZNIČ víc NEPŘÁTEL, než UNESEŠ KAPITÁNOVO VOZIDLO.
textbible_english.p3d	5_1_HINT_LET_THEM_FIGHT	ARMÁDA a NAKAŽENÍ se do sebe pustí. Využij toho ve svůj prospěch.
textbible_english.p3d	5_1_FAIL_ALL_COMMANDERS_DEAD	VŠICHNI VELITELÉ V OBLASTI JSOU MRTVÍ
textbible_english.p3d	5_1_FAIL_WEBNODE_DEAD	VELITEL BLACKWATCH SPECTER JE MRTVÝ
textbible_english.p3d	5_1_FAIL_HINT_ALL_COMMANDERS_DEAD	ZNIČ KORDON, NEŽ UNESEŠ VELITELOVO VOZIDLO
textbible_english.p3d	5_1_FAIL_HINT_WEBNODE_DEAD	ZNIČ VÍC NEPŘÁTEL, NEŽ UNESEŠ KAPITÁNOVO VOZIDLO
textbible_english.p3d	5_1_OBJECTIVE_COMPLETE	CÍL SPLNĚN
textbible_english.p3d	5_1_OBJECTIVE_CONSUME_CAPTAIN	POHLŤ KAPITÁNA LIMA.
textbible_english.p3d	5_1_OBJECTIVE_CONSUME_TANK_COMMANDERS	POHLŤ VELITELE APC.
textbible_english.p3d	5_1_OBJECTIVE_DESTROY_TANKS	ZNIČ VOZIDLA BLACKWATCH SPECTER.
textbible_english.p3d	5_1_OBJECTIVE_GO_TO_CAPTAIN_OP_AREA	NAJDI KAPITÁNA LIMA.
textbible_english.p3d	5_1_OBJECTIVE_DRAW_OUT	ZNIČ VOZIDLA BLACKWATCH SPECTER.
